#tree_ID	gd_id	gd_support	gene1	gene2	level	species	GD_dup_sps	dup_ratio	gd_type	comment
OG0000658_248	120	84.0	NA	ACT_0022493	S27	ACT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ACT_0006597	S27	ACT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ACT_0037589	S27	ACT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ORY_0009958	S27	ORY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ORY_0008757	S27	ORY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ORY_0009678	S27	ORY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ORY_0016958	S27	ORY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ORY_0019541	S27	ORY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ORY_0007166	S27	ORY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MIM_0003862	S27	MIM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MIM_0003863	S27	MIM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MIM_0023891	S27	MIM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MIM_0021628	S27	MIM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MIM_0013559	S27	MIM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MIM_0013560	S27	MIM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0020489	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0031829	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0031830	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0031831	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0025654	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0025655	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0034032	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0034033	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NYM_0002101	NYM_0033108	S27	NYM	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0006371	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0018972	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0006376	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0013215	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0013214	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0011066	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0018361	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0018360	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0018368	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GIN_0018362	S27	GIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ASP_0013874	S27	ASP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ASP_0013133	S27	ASP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ASP_0011278	S27	ASP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ASP_0024005	S27	ASP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ASP_0013413	S27	ASP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ASP_0014282	S27	ASP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ASP_0019667	S27	ASP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MAR_0017167	S27	MAR	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CER_0000337	S27	CER	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CER_0000338	S27	CER	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CER_0003586	S27	CER	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CER_0003587	S27	CER	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CER_0040993	S27	CER	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CER_0040994	S27	CER	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	BRA_0005583	S27	BRA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	BRA_0015300	S27	BRA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	BRA_0006775	S27	BRA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	BRA_0016315	S27	BRA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	BRA_0030535	S27	BRA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	COF_0003401	S27	COF	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	COF_0005270	S27	COF	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	COF_0015254	S27	COF	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	COF_0005675	S27	COF	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PHA_0006938	S27	PHA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PHA_0003096	S27	PHA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PHA_0006652	S27	PHA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0015729	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0022340	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0005163	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0018761	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0018762	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0018764	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0018766	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0018765	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CUC_0018763	S27	CUC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	HEL_0015635	S27	HEL	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	HEL_0022820	S27	HEL	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	HEL_0050825	S27	HEL	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	HEL_0003914	S27	HEL	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	HEL_0038183	S27	HEL	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MED_0015041	S27	MED	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MED_0039691	S27	MED	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MED_0040348	S27	MED	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MED_0015377	S27	MED	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	MED_0015378	S27	MED	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0046873	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0046874	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0042909	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0026263	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0028827	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0028828	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0027364	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0029879	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0002270	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0002271	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0002272	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	PRU_0002273	S27	PRU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	AMB_0009662	AMB_0005908	S27	AMB	2	7.14%	AXBB	-
OG0000658_248	120	84.0	AMB_0009662	AMB_0000456	S27	AMB	2	7.14%	AXBB	-
OG0000658_248	120	84.0	AMB_0009662	AMB_0001011	S27	AMB	2	7.14%	AXBB	-
OG0000658_248	120	84.0	AMB_0009662	AMB_0016435	S27	AMB	2	7.14%	AXBB	-
OG0000658_248	120	84.0	AMB_0009662	AMB_0014969	S27	AMB	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CIN_0004726	S27	CIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CIN_0024675	S27	CIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CIN_0024691	S27	CIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CIN_0001922	S27	CIN	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GLY_0014182	S27	GLY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GLY_0019337	S27	GLY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GLY_0029857	S27	GLY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GLY_0065046	S27	GLY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	GLY_0013868	S27	GLY	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ardaradu.V14167.gnm1.Aradu.A08g00663	S27	ard	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ardaradu.V14167.gnm1.Aradu.A03g04094	S27	ard	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ardaradu.V14167.gnm1.Aradu.A10g01839	S27	ard	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ARA_0010850	S27	ARA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ARA_0019146	S27	ARA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	ARA_0022077	S27	ARA	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0016949	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0042701	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0037313	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0004778	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0006316	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0047035	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0013824	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0013825	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0022086	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	POP_0022087	S27	POP	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LOC107606039	S27	ari	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LOC107631435	S27	ari	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LOC107623443	S27	ari	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	AQU_0007559	S27	AQU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	AQU_0007560	S27	AQU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	AQU_0037227	S27	AQU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	AQU_0037229	S27	AQU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	AQU_0037228	S27	AQU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	AQU_0025613	S27	AQU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	AQU_0030070	S27	AQU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	AQU_0032718	S27	AQU	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LIR_0029157	S27	LIR	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LIR_0018061	S27	LIR	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LIR_0018062	S27	LIR	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LIR_0018865	S27	LIR	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LIR_0019216	S27	LIR	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	LIR_0045774	S27	LIR	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	VIT_0010012	S27	VIT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	VIT_0004630	S27	VIT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	VIT_0003601	S27	VIT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	VIT_0003232	S27	VIT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	VIT_0003356	S27	VIT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	VIT_0007652	S27	VIT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	VIT_0007937	S27	VIT	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CEC_0024379	S27	CEC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CEC_0015945	S27	CEC	2	7.14%	AXBB	-
OG0000658_248	120	84.0	NA	CEC_0024626	S27	CEC	2	7.14%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00547	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00547	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00547	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00547	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00547	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00448	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00448	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00448	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00448	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00448	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00546	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00546	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00546	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00546	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00546	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00447	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00447	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00447	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00447	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00447	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00446	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00446	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00446	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00446	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00446	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00545	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00545	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00545	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00545	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00545	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00445	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00445	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00445	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00445	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00445	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00544	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00544	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00544	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00544	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00544	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00543	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00543	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00543	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00543	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.19g00543	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00444	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00444	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00444	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00444	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.09g00444	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.18g00210	arharahy.Tifrunner.gnm1.Arahy.17g03147	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.18g00210	arharahy.Tifrunner.gnm1.Arahy.08g00658	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.18g00210	arharahy.Tifrunner.gnm1.Arahy.13g04174	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.18g00210	arharahy.Tifrunner.gnm1.Arahy.03g04079	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	arharahy.Tifrunner.gnm1.Arahy.18g00210	arharahy.Tifrunner.gnm1.Arahy.10g01738	S27	arh	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0028526	SOL_0018402	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0028526	SOL_0004302	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0028526	SOL_0023851	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0028526	SOL_0028156	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0028526	SOL_0023382	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0031823	SOL_0018402	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0031823	SOL_0004302	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0031823	SOL_0023851	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0031823	SOL_0028156	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	SOL_0031823	SOL_0023382	S27	SOL	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0006371	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0018972	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0006376	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0013215	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0013214	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0011066	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0018361	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0018360	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0018368	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	GIN_0018362	S27	GIN	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	CER_0000337	S27	CER	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	CER_0000338	S27	CER	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	CER_0003586	S27	CER	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	CER_0003587	S27	CER	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	CER_0040993	S27	CER	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	CER_0040994	S27	CER	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	BRA_0005583	S27	BRA	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	BRA_0015300	S27	BRA	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	BRA_0006775	S27	BRA	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	BRA_0016315	S27	BRA	20	71.43%	AXBB	-
OG0000658_248	121	86.0	NA	BRA_0030535	S27	BRA	20	71.43%	AXBB	-
OG0000658_248	121	86.0	COF_0015714	COF_0003401	S27	COF	20	71.43%	AXBB	-
OG0000658_248	121	86.0	COF_0015714	COF_0005270	S27	COF	20	71.43%	AXBB	-
OG0000658_248	121	86.0	COF_0015714	COF_0015254	S27	COF	20	71.43%	AXBB	-
OG0000658_248	121	86.0	COF_0015714	COF_0005675	S27	COF	20	71.43%	AXBB	-
OG0000658_248	121	86.0	COF_0011465	COF_0003401	S27	COF	20	71.43%	AXBB	-
OG0000658_248	121	86.0	COF_0011465	COF_0005270	S27	COF	20	71.43%	AXBB	-
OG0000658_248	121	86.0	COF_0011465	COF_0015254	S27	COF	20	71.43%	AXBB	-
OG0000658_248	121	86.0	COF_0011465	COF_0005675	S27	COF	20	71.43%	AXBB	-
OG0000658_248	121	86.0	MED_0037713	MED_0015041	S27	MED	20	71.43%	AXBB	-
OG0000658_248	121	86.0	MED_0037713	MED_0039691	S27	MED	20	71.43%	AXBB	-
OG0000658_248	121	86.0	MED_0037713	MED_0040348	S27	MED	20	71.43%	AXBB	-
OG0000658_248	121	86.0	MED_0037713	MED_0015377	S27	MED	20	71.43%	AXBB	-
OG0000658_248	121	86.0	MED_0037713	MED_0015378	S27	MED	20	71.43%	AXBB	-
OG0000658_248	121	86.0	MED_0037714	MED_0015041	S27	MED	20	71.43%	AXBB	-
OG0000658_248	121	86.0	MED_0037714	MED_0039691	S27	MED	20	71.43%	AXBB	-
OG0000658_248	121	86.0	MED_0037714	MED_0040348	S27	MED	20	71.43%	AXBB	-
